CustomerID,Tenure_Months,Contract,InternetService,MonthlyCharges,Churn
CUST-01082,26,Two year,DSL,51.0,No
CUST-01083,62,Month-to-month,Fiber optic,100.96,Yes
CUST-01084,46,One year,DSL,44.78,No
CUST-01085,64,Month-to-month,DSL,69.04,Yes
CUST-01086,2,Month-to-month,No,28.98,Yes
CUST-01087,54,One year,No,20.0,No
CUST-01088,65,Two year,DSL,43.63,No
CUST-01089,51,Two year,DSL,42.56,No
CUST-01090,53,One year,DSL,67.28,Yes
CUST-01091,36,Month-to-month,DSL,45.81,No
CUST-01092,26,One year,No,23.0,No
CUST-01093,29,Month-to-month,DSL,53.47,No
CUST-01094,21,One year,Fiber optic,99.95,No
CUST-01095,11,Month-to-month,DSL,42.15,Yes
CUST-01096,40,One year,No,20.72,No
CUST-01097,11,Month-to-month,DSL,67.94,Yes
CUST-01098,36,Month-to-month,Fiber optic,115.42,Yes
CUST-01099,59,Two year,DSL,63.44,No
CUST-01100,39,Month-to-month,Fiber optic,70.97,Yes
CUST-01101,54,One year,DSL,49.81,Yes
CUST-01102,55,Month-to-month,DSL,58.84,Yes
CUST-01103,24,Month-to-month,No,21.3,Yes
CUST-01104,22,Month-to-month,No,28.92,No
CUST-01105,69,Month-to-month,No,25.61,No
CUST-01106,56,Two year,Fiber optic,73.6,No
CUST-01107,33,Month-to-month,No,28.91,No
CUST-01108,36,Two year,DSL,68.73,No
CUST-01109,20,One year,DSL,42.33,No
CUST-01110,62,Month-to-month,DSL,55.97,Yes
CUST-01111,26,One year,Fiber optic,85.17,No
CUST-01112,66,One year,DSL,51.79,No
CUST-01113,40,One year,DSL,45.39,No
CUST-01114,17,Month-to-month,Fiber optic,98.9,Yes
CUST-01115,1,Month-to-month,No,29.5,Yes
CUST-01116,61,Two year,DSL,55.09,No
CUST-01117,43,Two year,DSL,42.49,No
CUST-01118,42,Two year,DSL,58.6,No
CUST-01119,25,Month-to-month,DSL,50.21,Yes
CUST-01120,39,One year,DSL,65.68,No
CUST-01121,35,Month-to-month,Fiber optic,91.73,Yes
CUST-01122,3,Month-to-month,Fiber optic,79.64,Yes
CUST-01123,44,Month-to-month,Fiber optic,79.56,Yes
CUST-01124,51,One year,DSL,63.06,No
CUST-01125,12,Month-to-month,No,21.19,Yes
CUST-01126,19,Month-to-month,DSL,63.02,No
CUST-01127,44,Two year,Fiber optic,80.29,No
CUST-01128,59,Month-to-month,No,21.86,Yes
CUST-01129,49,Month-to-month,DSL,53.96,Yes
CUST-01130,61,Month-to-month,DSL,68.3,No
CUST-01131,17,Two year,No,29.18,No
CUST-01132,57,One year,DSL,46.21,No
CUST-01133,55,Month-to-month,Fiber optic,87.91,No
CUST-01134,47,Two year,DSL,44.48,No
CUST-01135,12,Two year,Fiber optic,95.5,No
CUST-01136,62,Month-to-month,DSL,53.82,Yes
CUST-01137,8,One year,DSL,67.02,No
CUST-01138,21,One year,Fiber optic,116.5,No
CUST-01139,70,One year,DSL,51.51,No
CUST-01140,72,Month-to-month,DSL,54.75,Yes
CUST-01141,25,Two year,DSL,66.89,No
CUST-01142,12,One year,DSL,64.2,No
CUST-01143,15,Month-to-month,DSL,40.11,No
CUST-01144,59,Month-to-month,DSL,49.6,Yes
CUST-01145,26,Month-to-month,No,23.06,No
CUST-01146,26,Month-to-month,DSL,46.89,Yes
CUST-01147,47,One year,Fiber optic,79.98,No
CUST-01148,32,Month-to-month,DSL,41.13,No
CUST-01149,10,Month-to-month,DSL,59.3,No
CUST-01150,16,One year,No,21.15,No
CUST-01151,71,Month-to-month,DSL,41.57,No
CUST-01152,17,Two year,No,20.77,No
CUST-01153,23,Month-to-month,DSL,64.06,No
CUST-01154,26,Month-to-month,Fiber optic,112.57,Yes
CUST-01155,7,Month-to-month,Fiber optic,94.15,No
CUST-01156,14,Month-to-month,No,22.99,No
CUST-01157,7,Month-to-month,Fiber optic,118.89,Yes
CUST-01158,9,One year,Fiber optic,80.03,No
CUST-01159,48,Two year,DSL,46.46,No
CUST-01160,72,Month-to-month,DSL,48.76,Yes
CUST-01161,59,One year,No,20.07,No
CUST-01162,39,One year,DSL,51.38,No
CUST-01163,18,Two year,DSL,67.33,No
CUST-01164,59,Month-to-month,Fiber optic,100.77,Yes
CUST-01165,17,Month-to-month,DSL,52.36,No
CUST-01166,14,Month-to-month,No,29.21,No
CUST-01167,31,One year,Fiber optic,72.42,Yes
CUST-01168,24,Two year,Fiber optic,80.51,No
CUST-01169,60,Month-to-month,No,24.79,No
CUST-01170,45,Month-to-month,DSL,58.47,Yes
CUST-01171,3,Two year,DSL,41.19,No
CUST-01172,37,Two year,Fiber optic,90.15,No
CUST-01173,43,Two year,DSL,59.47,No
CUST-01174,40,One year,Fiber optic,104.9,Yes
CUST-01175,55,Month-to-month,No,25.66,No
CUST-01176,39,One year,Fiber optic,86.03,No
CUST-01177,15,One year,DSL,42.81,No
CUST-01178,4,Month-to-month,No,23.13,Yes
CUST-01179,25,One year,Fiber optic,76.44,No
CUST-01180,13,One year,Fiber optic,117.38,No
CUST-01181,33,Month-to-month,DSL,54.26,No
CUST-01182,16,One year,No,21.81,Yes
CUST-01183,42,One year,Fiber optic,108.32,No
CUST-01184,66,Two year,Fiber optic,94.9,No
CUST-01185,55,Month-to-month,No,21.72,Yes
CUST-01186,42,Month-to-month,DSL,64.36,Yes
CUST-01187,34,One year,Fiber optic,113.36,No
CUST-01188,30,Month-to-month,No,26.08,No
CUST-01189,13,One year,DSL,41.41,No
CUST-01190,13,One year,Fiber optic,98.32,Yes
CUST-01191,18,Month-to-month,No,27.16,No
CUST-01192,32,One year,Fiber optic,76.83,No
CUST-01193,39,One year,Fiber optic,81.43,No
CUST-01194,46,Month-to-month,No,28.59,Yes
CUST-01195,29,Two year,No,18.24,No
CUST-01196,62,Two year,DSL,62.58,No
CUST-01197,62,One year,DSL,54.21,No
CUST-01198,57,One year,Fiber optic,92.34,Yes
CUST-01199,16,Month-to-month,Fiber optic,70.35,No
CUST-01200,56,Two year,Fiber optic,110.97,No
CUST-01201,10,One year,Fiber optic,87.99,Yes
CUST-01202,30,One year,DSL,56.22,No
CUST-01203,25,Two year,Fiber optic,103.87,No
CUST-01204,5,Month-to-month,DSL,61.08,Yes
CUST-01205,65,Two year,Fiber optic,117.8,No
CUST-01206,49,Month-to-month,Fiber optic,96.57,Yes
CUST-01207,3,Month-to-month,DSL,51.99,Yes
CUST-01208,45,Month-to-month,DSL,68.61,Yes
CUST-01209,14,Two year,Fiber optic,102.11,Yes
CUST-01210,30,Two year,Fiber optic,84.91,No
CUST-01211,68,One year,DSL,43.79,No
CUST-01212,18,One year,No,28.11,No
CUST-01213,62,One year,Fiber optic,88.11,No
CUST-01214,37,Two year,No,25.93,No
CUST-01215,25,Month-to-month,Fiber optic,93.54,Yes
CUST-01216,48,Month-to-month,Fiber optic,79.95,Yes
CUST-01217,65,Month-to-month,No,25.22,No
CUST-01218,53,One year,Fiber optic,73.03,No
CUST-01219,15,One year,Fiber optic,90.67,Yes
CUST-01220,49,Month-to-month,DSL,56.4,Yes
CUST-01221,68,Month-to-month,Fiber optic,91.8,Yes
CUST-01222,12,Two year,DSL,62.46,No
CUST-01223,59,Month-to-month,DSL,64.84,No
CUST-01224,37,One year,DSL,63.14,No
CUST-01225,61,Two year,DSL,41.16,No
CUST-01226,43,Month-to-month,No,20.33,No
CUST-01227,70,Month-to-month,DSL,56.1,No
CUST-01228,39,One year,Fiber optic,116.74,No
CUST-01229,56,Two year,No,28.02,No
CUST-01230,63,One year,Fiber optic,112.13,Yes
CUST-01231,46,Two year,DSL,49.1,No
CUST-01232,11,Month-to-month,Fiber optic,91.47,Yes
CUST-01233,62,One year,Fiber optic,93.54,No
CUST-01234,25,One year,Fiber optic,77.87,No
CUST-01235,71,Two year,Fiber optic,71.55,No
CUST-01236,52,Month-to-month,No,29.36,Yes
CUST-01237,4,Two year,Fiber optic,82.04,No
CUST-01238,59,One year,DSL,47.2,No
CUST-01239,72,Month-to-month,Fiber optic,74.17,Yes
CUST-01240,20,Month-to-month,DSL,67.86,Yes
CUST-01241,63,Two year,No,24.96,No
CUST-01242,54,Month-to-month,DSL,60.01,Yes
CUST-01243,57,Month-to-month,DSL,67.35,No
CUST-01244,41,Month-to-month,No,22.15,Yes
CUST-01245,3,Two year,Fiber optic,101.08,No
CUST-01246,6,One year,DSL,41.16,No
CUST-01247,5,One year,Fiber optic,79.34,No
CUST-01248,5,Month-to-month,No,27.97,No
CUST-01249,54,One year,DSL,63.0,No
CUST-01250,47,One year,No,22.21,No
CUST-01251,49,Two year,DSL,51.3,No
CUST-01252,9,Two year,Fiber optic,96.68,No
CUST-01253,20,Month-to-month,No,18.0,No
CUST-01254,61,One year,DSL,47.24,No
CUST-01255,35,Month-to-month,Fiber optic,80.41,No
CUST-01256,50,One year,DSL,47.51,No
CUST-01257,62,Month-to-month,Fiber optic,110.3,Yes
CUST-01258,17,Month-to-month,Fiber optic,83.98,Yes
CUST-01259,3,Month-to-month,Fiber optic,79.58,Yes
CUST-01260,32,One year,DSL,55.13,No
CUST-01261,13,Month-to-month,DSL,65.97,Yes
CUST-01262,68,One year,DSL,47.24,Yes
CUST-01263,14,Month-to-month,DSL,42.36,No
CUST-01264,11,Month-to-month,Fiber optic,87.82,Yes
CUST-01265,56,One year,No,26.97,No
CUST-01266,67,Month-to-month,Fiber optic,97.53,Yes
CUST-01267,29,Month-to-month,Fiber optic,110.84,No
CUST-01268,9,One year,No,29.52,No
CUST-01269,67,Month-to-month,Fiber optic,109.63,Yes
CUST-01270,25,Month-to-month,No,25.25,No
CUST-01271,42,Month-to-month,Fiber optic,94.67,Yes
CUST-01272,9,Two year,DSL,41.2,No
CUST-01273,40,One year,DSL,69.53,Yes
CUST-01274,25,One year,Fiber optic,89.17,No
CUST-01275,5,One year,DSL,44.57,No
CUST-01276,11,Month-to-month,DSL,60.0,Yes
CUST-01277,59,Month-to-month,Fiber optic,84.21,No
CUST-01278,38,One year,Fiber optic,99.29,No
CUST-01279,72,Month-to-month,Fiber optic,99.34,No
CUST-01280,5,Month-to-month,DSL,53.37,Yes
CUST-01281,48,Month-to-month,DSL,65.08,No
CUST-01282,18,Month-to-month,Fiber optic,83.25,Yes
CUST-01283,70,Two year,No,23.38,No
CUST-01284,37,Month-to-month,Fiber optic,96.88,No
CUST-01285,60,One year,No,25.96,No
CUST-01286,48,Month-to-month,Fiber optic,109.2,Yes
CUST-01287,28,Two year,Fiber optic,89.74,No
CUST-01288,69,Month-to-month,DSL,59.38,No
CUST-01289,40,Month-to-month,Fiber optic,77.53,Yes
CUST-01290,45,One year,Fiber optic,116.63,No
CUST-01291,62,One year,Fiber optic,89.15,Yes
CUST-01292,58,Month-to-month,Fiber optic,106.48,Yes
CUST-01293,67,Month-to-month,Fiber optic,71.02,No
CUST-01294,56,Month-to-month,DSL,46.16,No
CUST-01295,40,Month-to-month,Fiber optic,94.35,Yes
CUST-01296,40,Month-to-month,DSL,66.35,No
CUST-01297,33,Month-to-month,No,24.33,No
CUST-01298,6,Month-to-month,DSL,67.9,Yes
CUST-01299,19,Month-to-month,DSL,54.51,Yes
CUST-01300,40,One year,Fiber optic,94.52,No
CUST-01301,59,Two year,Fiber optic,75.99,No
CUST-01302,59,One year,Fiber optic,110.13,No
CUST-01303,48,Month-to-month,DSL,47.41,Yes
CUST-01304,41,Month-to-month,Fiber optic,114.98,Yes
CUST-01305,13,Two year,DSL,67.32,No
CUST-01306,45,Month-to-month,No,29.32,No
CUST-01307,53,Month-to-month,No,24.24,No
CUST-01308,42,One year,Fiber optic,103.85,No
CUST-01309,63,One year,DSL,63.36,No
CUST-01310,27,One year,Fiber optic,76.55,No
CUST-01311,38,Month-to-month,DSL,58.03,Yes
CUST-01312,60,Month-to-month,Fiber optic,71.71,Yes
CUST-01313,7,Two year,DSL,54.93,No
CUST-01314,5,Month-to-month,No,19.86,Yes
CUST-01315,45,One year,DSL,45.49,Yes
CUST-01316,58,One year,Fiber optic,88.25,No
CUST-01317,31,One year,Fiber optic,91.62,No
CUST-01318,23,Month-to-month,Fiber optic,101.16,Yes
CUST-01319,42,Month-to-month,DSL,42.23,No
CUST-01320,10,One year,No,24.04,No
CUST-01321,32,Two year,Fiber optic,79.13,No
CUST-01322,53,Two year,Fiber optic,98.7,No
CUST-01323,30,Month-to-month,DSL,59.12,No
CUST-01324,39,Month-to-month,Fiber optic,97.84,No
CUST-01325,31,Two year,Fiber optic,106.91,No
CUST-01326,2,One year,DSL,50.07,Yes
CUST-01327,12,Two year,DSL,62.95,No
CUST-01328,39,Month-to-month,No,23.19,Yes
CUST-01329,66,One year,DSL,54.53,No
CUST-01330,13,One year,DSL,59.44,No
CUST-01331,46,One year,Fiber optic,70.92,Yes
CUST-01332,27,Month-to-month,Fiber optic,102.7,Yes
CUST-01333,17,Month-to-month,DSL,58.56,No
CUST-01334,60,One year,Fiber optic,85.49,No
CUST-01335,64,Month-to-month,DSL,42.57,No
CUST-01336,35,Month-to-month,DSL,42.73,Yes
CUST-01337,70,Two year,DSL,67.7,No
CUST-01338,30,Month-to-month,No,26.27,Yes
CUST-01339,71,Two year,DSL,43.81,No
CUST-01340,63,Month-to-month,DSL,50.7,No
CUST-01341,28,One year,Fiber optic,99.62,No
CUST-01342,60,Two year,No,28.03,No
CUST-01343,37,Month-to-month,DSL,41.31,Yes
CUST-01344,22,Month-to-month,Fiber optic,81.83,No
CUST-01345,68,Month-to-month,DSL,66.69,Yes
CUST-01346,20,Month-to-month,Fiber optic,70.46,No
CUST-01347,68,One year,Fiber optic,80.07,No
CUST-01348,64,Two year,Fiber optic,117.95,No
CUST-01349,17,Month-to-month,DSL,58.4,No
CUST-01350,12,Month-to-month,DSL,47.85,Yes
CUST-01351,22,Month-to-month,DSL,42.01,Yes
CUST-01352,17,One year,DSL,40.85,Yes
CUST-01353,10,Month-to-month,DSL,47.34,No
CUST-01354,65,One year,Fiber optic,114.07,Yes
CUST-01355,22,One year,No,22.99,No
CUST-01356,50,One year,No,26.64,No
CUST-01357,14,Month-to-month,No,29.02,No
CUST-01358,64,One year,Fiber optic,90.4,No
CUST-01359,47,Month-to-month,Fiber optic,79.56,Yes
CUST-01360,29,Month-to-month,DSL,55.51,Yes
CUST-01361,36,Two year,Fiber optic,115.4,No
CUST-01362,52,One year,Fiber optic,110.22,No
CUST-01363,7,Month-to-month,Fiber optic,73.29,No
CUST-01364,29,Month-to-month,Fiber optic,104.63,No
CUST-01365,11,Month-to-month,DSL,57.16,No
CUST-01366,33,Month-to-month,DSL,67.22,No
CUST-01367,6,Month-to-month,No,19.47,Yes
CUST-01368,32,Month-to-month,DSL,56.02,No
CUST-01369,51,Month-to-month,Fiber optic,113.97,No
CUST-01370,58,One year,No,22.92,No
CUST-01371,26,One year,Fiber optic,94.1,No
CUST-01372,46,One year,Fiber optic,73.52,No
CUST-01373,29,Month-to-month,DSL,48.34,No
CUST-01374,4,Two year,DSL,49.74,No
CUST-01375,13,Two year,No,29.34,No
CUST-01376,39,Two year,Fiber optic,84.13,No
CUST-01377,15,Two year,Fiber optic,93.04,No
CUST-01378,29,Two year,DSL,60.14,No
CUST-01379,29,One year,DSL,44.87,No
CUST-01380,32,Month-to-month,No,23.84,No
CUST-01381,2,One year,DSL,62.16,No
CUST-01382,47,One year,Fiber optic,113.34,No
CUST-01383,22,One year,DSL,58.79,No
CUST-01384,27,One year,Fiber optic,103.45,No
CUST-01385,67,Month-to-month,No,19.52,No
CUST-01386,56,Month-to-month,Fiber optic,117.29,Yes
CUST-01387,21,Two year,DSL,43.98,No
CUST-01388,47,One year,Fiber optic,108.73,No
CUST-01389,59,One year,Fiber optic,83.24,No
CUST-01390,6,Month-to-month,Fiber optic,116.68,Yes
CUST-01391,19,Month-to-month,No,26.64,Yes
CUST-01392,57,Two year,Fiber optic,107.69,No
CUST-01393,69,One year,No,20.63,No
CUST-01394,3,One year,Fiber optic,92.15,Yes
CUST-01395,1,Month-to-month,DSL,58.53,Yes
CUST-01396,58,One year,DSL,63.1,No
CUST-01397,38,Month-to-month,DSL,43.12,Yes
CUST-01398,15,One year,No,29.55,Yes
CUST-01399,34,Month-to-month,Fiber optic,114.51,Yes
CUST-01400,61,Month-to-month,Fiber optic,83.52,Yes
CUST-01401,35,One year,DSL,64.68,Yes
CUST-01402,64,Two year,DSL,55.55,No
CUST-01403,25,Month-to-month,Fiber optic,93.09,Yes
CUST-01404,24,Two year,Fiber optic,85.72,No
CUST-01405,12,Month-to-month,DSL,57.43,Yes
CUST-01406,18,Month-to-month,Fiber optic,106.49,No
CUST-01407,15,Month-to-month,DSL,52.33,No
CUST-01408,27,Month-to-month,DSL,58.88,No
CUST-01409,72,One year,Fiber optic,104.97,No
CUST-01410,60,Month-to-month,DSL,61.33,No
CUST-01411,46,Month-to-month,No,18.62,No
CUST-01412,17,Two year,DSL,65.79,No
CUST-01413,53,Month-to-month,DSL,53.75,Yes
CUST-01414,8,One year,DSL,47.87,Yes
CUST-01415,27,Month-to-month,Fiber optic,82.09,Yes
CUST-01416,46,One year,Fiber optic,94.15,Yes
CUST-01417,50,Month-to-month,Fiber optic,114.34,No
CUST-01418,71,Month-to-month,DSL,51.35,Yes
CUST-01419,3,Month-to-month,DSL,62.49,Yes
CUST-01420,64,Month-to-month,Fiber optic,74.84,Yes
CUST-01421,44,Month-to-month,No,23.71,Yes
CUST-01422,53,One year,No,29.9,No
CUST-01423,24,Two year,DSL,63.11,No
CUST-01424,60,Two year,Fiber optic,80.53,No
CUST-01425,3,One year,No,24.02,Yes
CUST-01426,20,Month-to-month,DSL,47.01,Yes
CUST-01427,46,Month-to-month,No,22.91,Yes
CUST-01428,15,Month-to-month,DSL,63.4,Yes
CUST-01429,25,Month-to-month,No,27.25,No
CUST-01430,71,One year,Fiber optic,81.41,No
CUST-01431,17,One year,No,29.07,No
CUST-01432,9,Month-to-month,Fiber optic,99.63,Yes
CUST-01433,38,Month-to-month,DSL,51.4,Yes
CUST-01434,48,Two year,No,24.02,No
CUST-01435,60,One year,DSL,58.15,No
CUST-01436,63,Month-to-month,DSL,56.8,No
CUST-01437,2,Two year,Fiber optic,94.32,Yes
CUST-01438,72,Two year,Fiber optic,95.25,No
CUST-01439,11,Month-to-month,No,20.12,No
CUST-01440,64,Month-to-month,DSL,64.38,No
CUST-01441,72,One year,Fiber optic,97.09,Yes
CUST-01442,21,Two year,Fiber optic,76.55,No
CUST-01443,18,Two year,DSL,62.98,No
CUST-01444,64,Month-to-month,DSL,67.97,No
CUST-01445,38,Month-to-month,DSL,68.42,No
CUST-01446,32,One year,DSL,51.07,No
CUST-01447,11,One year,No,19.63,No
CUST-01448,45,Month-to-month,Fiber optic,95.92,Yes
CUST-01449,33,Two year,Fiber optic,75.63,No
CUST-01450,41,One year,No,29.21,No
CUST-01451,8,Two year,DSL,45.51,No
CUST-01452,11,Two year,No,21.03,No
CUST-01453,51,One year,Fiber optic,90.33,No
CUST-01454,41,Month-to-month,No,22.6,No
CUST-01455,17,One year,DSL,63.84,No
CUST-01456,46,Month-to-month,No,23.48,No
CUST-01457,32,One year,DSL,45.12,No
CUST-01458,54,Month-to-month,DSL,48.02,Yes
CUST-01459,20,One year,Fiber optic,95.46,No
CUST-01460,33,Month-to-month,DSL,44.42,Yes
CUST-01461,40,Month-to-month,Fiber optic,100.58,Yes
CUST-01462,32,Month-to-month,Fiber optic,98.29,Yes
CUST-01463,2,Month-to-month,Fiber optic,105.74,No
CUST-01464,33,One year,DSL,68.13,No
CUST-01465,30,One year,DSL,67.37,Yes
CUST-01466,33,One year,DSL,68.38,Yes
CUST-01467,26,Month-to-month,Fiber optic,82.24,No
CUST-01468,22,Month-to-month,DSL,43.95,No
CUST-01469,66,Month-to-month,DSL,49.07,Yes
CUST-01470,38,Month-to-month,DSL,66.85,No
CUST-01471,46,Two year,DSL,69.16,No
CUST-01472,15,Month-to-month,Fiber optic,112.97,Yes
CUST-01473,44,Month-to-month,No,19.32,No
CUST-01474,49,Month-to-month,DSL,68.42,Yes
CUST-01475,61,Month-to-month,Fiber optic,91.17,No
CUST-01476,67,One year,Fiber optic,70.47,No
CUST-01477,6,One year,Fiber optic,92.12,Yes
CUST-01478,9,Month-to-month,Fiber optic,72.3,No
CUST-01479,6,Month-to-month,Fiber optic,97.19,Yes
CUST-01480,32,Month-to-month,Fiber optic,86.93,No
CUST-01481,41,Month-to-month,DSL,54.2,Yes
CUST-01482,8,Month-to-month,Fiber optic,100.66,Yes
CUST-01483,72,Two year,Fiber optic,113.44,No
CUST-01484,50,One year,DSL,59.86,No
CUST-01485,62,One year,DSL,53.02,No
CUST-01486,62,Month-to-month,No,27.83,Yes
CUST-01487,7,Month-to-month,Fiber optic,115.28,Yes
CUST-01488,4,One year,Fiber optic,75.99,No
CUST-01489,6,One year,No,24.38,No
CUST-01490,58,One year,Fiber optic,84.23,No
CUST-01491,22,Month-to-month,Fiber optic,72.35,No
CUST-01492,26,One year,Fiber optic,103.43,No
CUST-01493,3,Month-to-month,No,28.35,Yes
CUST-01494,41,Two year,Fiber optic,78.15,No
CUST-01495,60,One year,Fiber optic,110.62,Yes
CUST-01496,14,One year,DSL,65.6,Yes
CUST-01497,12,Month-to-month,No,28.97,No
CUST-01498,12,One year,Fiber optic,83.26,No
CUST-01499,13,Month-to-month,DSL,67.12,Yes
CUST-01500,25,Month-to-month,No,21.85,No
CUST-01501,45,Month-to-month,Fiber optic,97.62,Yes
CUST-01502,19,One year,DSL,41.52,No
CUST-01503,55,Month-to-month,Fiber optic,72.19,Yes
CUST-01504,45,Month-to-month,Fiber optic,106.02,No
CUST-01505,8,Two year,No,23.33,No
CUST-01506,53,Month-to-month,DSL,47.69,Yes
CUST-01507,55,One year,No,20.28,No
CUST-01508,32,Month-to-month,Fiber optic,103.5,No
CUST-01509,51,Month-to-month,DSL,40.01,No
CUST-01510,44,One year,No,27.67,No
CUST-01511,70,Month-to-month,Fiber optic,73.96,Yes
CUST-01512,18,Month-to-month,DSL,45.74,Yes
CUST-01513,22,One year,Fiber optic,89.31,No
CUST-01514,37,One year,No,23.82,Yes
CUST-01515,56,One year,DSL,50.65,No
CUST-01516,59,Month-to-month,DSL,49.62,Yes
CUST-01517,3,Month-to-month,DSL,68.92,Yes
CUST-01518,28,One year,DSL,59.25,No
CUST-01519,35,One year,Fiber optic,71.17,No
CUST-01520,61,Two year,Fiber optic,91.51,No
CUST-01521,54,Two year,DSL,66.25,No
CUST-01522,63,Two year,DSL,49.04,No
CUST-01523,7,Month-to-month,DSL,42.84,Yes
CUST-01524,49,Month-to-month,No,27.1,Yes
CUST-01525,31,One year,DSL,58.18,Yes
CUST-01526,58,Month-to-month,No,24.84,Yes
CUST-01527,61,Month-to-month,Fiber optic,72.68,No
CUST-01528,24,Two year,DSL,44.21,No
CUST-01529,20,Two year,No,25.47,No
CUST-01530,37,Month-to-month,Fiber optic,80.39,No
CUST-01531,4,Month-to-month,Fiber optic,95.2,Yes
CUST-01532,20,Month-to-month,No,24.54,No
CUST-01533,60,Two year,DSL,48.51,No
CUST-01534,24,Two year,DSL,68.45,No
CUST-01535,50,Month-to-month,Fiber optic,112.12,Yes
CUST-01536,49,Month-to-month,DSL,61.67,No
CUST-01537,51,Two year,DSL,42.34,No
CUST-01538,36,Month-to-month,DSL,43.18,No
CUST-01539,66,One year,DSL,54.78,No
CUST-01540,34,Two year,Fiber optic,78.04,No
CUST-01541,36,Month-to-month,DSL,69.35,No
CUST-01542,6,One year,Fiber optic,77.93,No
CUST-01543,39,Month-to-month,Fiber optic,94.37,No
CUST-01544,42,Month-to-month,Fiber optic,88.21,No
CUST-01545,58,Two year,DSL,59.18,No
CUST-01546,12,Month-to-month,Fiber optic,76.45,Yes
CUST-01547,3,Two year,DSL,52.91,No
CUST-01548,18,One year,Fiber optic,83.74,No
CUST-01549,40,Month-to-month,No,28.65,No
CUST-01550,21,Month-to-month,Fiber optic,72.03,No
CUST-01551,15,Month-to-month,Fiber optic,115.69,Yes
CUST-01552,26,Month-to-month,Fiber optic,111.65,Yes
CUST-01553,8,Month-to-month,DSL,48.93,No
CUST-01554,42,Month-to-month,No,27.47,Yes
CUST-01555,44,Month-to-month,No,18.37,Yes
CUST-01556,14,One year,DSL,69.01,No
CUST-01557,2,One year,Fiber optic,96.33,Yes
CUST-01558,37,One year,No,21.64,No
CUST-01559,69,Month-to-month,No,22.35,Yes
CUST-01560,38,Month-to-month,Fiber optic,73.32,No
CUST-01561,41,One year,Fiber optic,119.47,Yes
CUST-01562,62,Month-to-month,DSL,41.18,No
CUST-01563,60,Month-to-month,No,25.86,Yes
CUST-01564,14,Two year,DSL,53.28,No
CUST-01565,2,One year,Fiber optic,117.45,No
CUST-01566,70,One year,DSL,47.38,No
CUST-01567,17,Month-to-month,DSL,55.96,No
CUST-01568,28,One year,Fiber optic,94.12,No
CUST-01569,66,One year,No,26.43,No
CUST-01570,35,One year,DSL,42.04,Yes
CUST-01571,5,One year,Fiber optic,79.69,No
CUST-01572,65,Two year,DSL,46.44,No
CUST-01573,40,One year,DSL,62.14,No
CUST-01574,56,Month-to-month,Fiber optic,79.46,Yes
CUST-01575,36,One year,Fiber optic,98.67,No
CUST-01576,45,One year,DSL,46.46,No
CUST-01577,23,One year,DSL,65.85,No
CUST-01578,47,Month-to-month,DSL,68.27,Yes
CUST-01579,31,Month-to-month,DSL,55.55,No
CUST-01580,11,Two year,No,22.23,No
CUST-01581,10,One year,No,20.81,Yes
CUST-01582,67,Two year,DSL,41.49,No
CUST-01583,14,One year,Fiber optic,83.43,No
CUST-01584,10,One year,No,25.85,Yes
CUST-01585,1,One year,DSL,56.01,No
CUST-01586,5,Two year,No,29.33,No
CUST-01587,20,One year,No,22.76,No
CUST-01588,8,One year,DSL,60.82,No
CUST-01589,43,Month-to-month,DSL,54.68,No
CUST-01590,1,Month-to-month,No,24.15,Yes
CUST-01591,57,One year,Fiber optic,83.39,No
CUST-01592,64,Month-to-month,DSL,53.65,No
CUST-01593,28,Month-to-month,DSL,54.12,No
CUST-01594,37,Month-to-month,Fiber optic,105.33,No
CUST-01595,47,Month-to-month,Fiber optic,117.03,No
CUST-01596,37,Month-to-month,Fiber optic,86.47,Yes
CUST-01597,49,Month-to-month,No,18.51,Yes
CUST-01598,44,Two year,DSL,54.89,No
CUST-01599,56,One year,Fiber optic,97.22,Yes
CUST-01600,28,Month-to-month,Fiber optic,78.42,Yes
CUST-01601,6,Month-to-month,Fiber optic,108.02,Yes
CUST-01602,61,One year,DSL,69.55,No
CUST-01603,20,Month-to-month,No,29.35,Yes
CUST-01604,2,Two year,No,20.37,No
CUST-01605,37,One year,Fiber optic,113.77,No
CUST-01606,20,One year,Fiber optic,105.22,No
CUST-01607,26,Month-to-month,DSL,53.62,No
CUST-01608,29,One year,Fiber optic,97.03,No
CUST-01609,1,Month-to-month,Fiber optic,112.48,Yes
CUST-01610,35,Two year,Fiber optic,94.01,No
CUST-01611,70,One year,No,22.48,No
CUST-01612,59,Month-to-month,Fiber optic,94.66,Yes
CUST-01613,69,Month-to-month,DSL,57.37,No
CUST-01614,33,Month-to-month,Fiber optic,79.45,No
CUST-01615,51,One year,DSL,67.03,No
CUST-01616,12,Month-to-month,DSL,60.23,No
CUST-01617,20,One year,DSL,59.0,Yes
CUST-01618,53,Month-to-month,Fiber optic,74.97,Yes
CUST-01619,43,One year,Fiber optic,100.21,No
CUST-01620,50,Two year,Fiber optic,76.05,No
CUST-01621,29,One year,Fiber optic,73.93,No
CUST-01622,57,One year,Fiber optic,96.37,No
CUST-01623,39,Month-to-month,DSL,52.08,Yes
CUST-01624,56,Month-to-month,No,25.07,No
CUST-01625,43,One year,DSL,42.68,No
CUST-01626,50,Month-to-month,DSL,52.93,Yes
